Class,Category,Notes
ms-borderColor-contrastWhiteSelected--hover,Borders,
ms-borderColor-gray10,Borders,
ms-borderColor-gray100,Borders,
ms-borderColor-gray100--hover,Borders,
ms-borderColor-gray10--hover,Borders,
ms-borderColor-gray110,Borders,
ms-borderColor-gray110--hover,Borders,
ms-borderColor-gray120,Borders,
ms-borderColor-gray120--hover,Borders,
ms-borderColor-gray130,Borders,
ms-borderColor-gray130--hover,Borders,
ms-borderColor-gray140,Borders,
ms-borderColor-gray140--hover,Borders,
ms-borderColor-gray150,Borders,
ms-borderColor-gray150--hover,Borders,
ms-borderColor-gray160,Borders,
ms-borderColor-gray160--hover,Borders,
ms-borderColor-gray170,Borders,
ms-borderColor-gray170--hover,Borders,
ms-borderColor-gray180,Borders,
ms-borderColor-gray180--hover,Borders,
ms-borderColor-gray190,Borders,
ms-borderColor-gray190--hover,Borders,
ms-borderColor-gray20,Borders,
ms-borderColor-gray200,Borders,
ms-borderColor-gray200--hover,Borders,
ms-borderColor-gray20--hover,Borders,
ms-borderColor-gray210,Borders,
ms-borderColor-gray210--hover,Borders,
ms-borderColor-gray220,Borders,
ms-borderColor-gray220--hover,Borders,
ms-borderColor-gray30,Borders,
ms-borderColor-gray30--hover,Borders,
ms-borderColor-gray40,Borders,
ms-borderColor-gray40--hover,Borders,
ms-borderColor-gray50,Borders,
ms-borderColor-gray50--hover,Borders,
ms-borderColor-gray60,Borders,
ms-borderColor-gray60--hover,Borders,
ms-borderColor-gray70,Borders,
ms-borderColor-gray70--hover,Borders,
ms-borderColor-gray80,Borders,
ms-borderColor-gray80--hover,Borders,
ms-borderColor-gray90,Borders,
ms-borderColor-gray90--hover,Borders,
ms-borderColor-green,Borders,
ms-borderColor-greenDark,Borders,
ms-borderColor-greenDark--hover,Borders,
ms-borderColor-green--hover,Borders,
ms-borderColor-greenLight,Borders,
ms-borderColor-greenLight--hover,Borders,
ms-borderColor-magenta,Borders,
ms-borderColor-magentaDark,Borders,
ms-borderColor-magentaDark--hover,Borders,
ms-borderColor-magenta--hover,Borders,
ms-borderColor-magentaLight,Borders,
ms-borderColor-magentaLight--hover,Borders,
ms-borderColor-neutralDark,Borders,
ms-borderColor-neutralDark--hover,Borders,
ms-borderColor-neutralLight,Borders,
ms-borderColor-neutralLighter,Borders,
ms-borderColor-neutralLighterAlt,Borders,
ms-borderColor-neutralLighterAlt--hover,Borders,
ms-borderColor-neutralLighter--hover,Borders,
ms-borderColor-neutralLight--hover,Borders,
ms-borderColor-neutralPrimary,Borders,
ms-borderColor-neutralPrimaryAlt,Borders,
ms-borderColor-neutralPrimaryAlt--hover,Borders,
ms-borderColor-neutralPrimary--hover,Borders,
ms-borderColor-neutralQuaternary,Borders,
ms-borderColor-neutralQuaternaryAlt,Borders,
ms-borderColor-neutralQuaternaryAlt--hover,Borders,
ms-borderColor-neutralQuaternary--hover,Borders,
ms-borderColor-neutralSecondary,Borders,
ms-borderColor-neutralSecondaryAlt,Borders,
ms-borderColor-neutralSecondaryAlt--hover,Borders,
ms-borderColor-neutralSecondary--hover,Borders,
ms-borderColor-neutralTertiary,Borders,
ms-borderColor-neutralTertiaryAlt,Borders,
ms-borderColor-neutralTertiaryAlt--hover,Borders,
ms-borderColor-neutralTertiary--hover,Borders,
ms-borderColor-orange,Borders,
ms-borderColor-orange--hover,Borders,
ms-borderColor-orangeLight,Borders,
ms-borderColor-orangeLighter,Borders,
ms-borderColor-orangeLighter--hover,Borders,
ms-borderColor-orangeLight--hover,Borders,
ms-borderColor-purple,Borders,
ms-borderColor-purpleDark,Borders,
ms-borderColor-purpleDark--hover,Borders,
ms-borderColor-purple--hover,Borders,
ms-borderColor-purpleLight,Borders,
ms-borderColor-purpleLight--hover,Borders,
ms-borderColor-red,Borders,
ms-borderColor-redDark,Borders,
ms-borderColor-redDark--hover,Borders,
ms-borderColor-red--hover,Borders,
ms-borderColor-sharedBlue10,Borders,
ms-borderColor-sharedBlue10--hover,Borders,
ms-borderColor-sharedBlueMagenta10,Borders,
ms-borderColor-sharedBlueMagenta10--hover,Borders,
ms-borderColor-sharedBlueMagenta20,Borders,
ms-borderColor-sharedBlueMagenta20--hover,Borders,
ms-borderColor-sharedBlueMagenta30,Borders,
ms-borderColor-sharedBlueMagenta30--hover,Borders,
ms-borderColor-sharedBlueMagenta40,Borders,
ms-borderColor-sharedBlueMagenta40--hover,Borders,
ms-borderColor-sharedCyan10,Borders,
ms-borderColor-sharedCyan10--hover,Borders,
ms-borderColor-sharedCyan20,Borders,
ms-borderColor-sharedCyan20--hover,Borders,
ms-borderColor-sharedCyan30,Borders,
ms-borderColor-sharedCyan30--hover,Borders,
ms-borderColor-sharedCyan40,Borders,
ms-borderColor-sharedCyan40--hover,Borders,
ms-borderColor-sharedCyanBlue10,Borders,
ms-borderColor-sharedCyanBlue10--hover,Borders,
ms-borderColor-sharedCyanBlue20,Borders,
ms-borderColor-sharedCyanBlue20--hover,Borders,
ms-borderColor-sharedGray10,Borders,
ms-borderColor-sharedGray10--hover,Borders,
ms-borderColor-sharedGray20,Borders,
ms-borderColor-sharedGray20--hover,Borders,
ms-borderColor-sharedGray30,Borders,
ms-borderColor-sharedGray30--hover,Borders,
ms-borderColor-sharedGray40,Borders,
ms-borderColor-sharedGray40--hover,Borders,
ms-borderColor-sharedGreen10,Borders,
ms-borderColor-sharedGreen10--hover,Borders,
ms-borderColor-sharedGreen20,Borders,
ms-borderColor-sharedGreen20--hover,Borders,
ms-borderColor-sharedGreenCyan10,Borders,
ms-borderColor-sharedGreenCyan10--hover,Borders,
ms-borderColor-sharedMagenta10,Borders,
ms-borderColor-sharedMagenta10--hover,Borders,
ms-borderColor-sharedMagenta20,Borders,
ms-borderColor-sharedMagenta20--hover,Borders,
ms-borderColor-sharedMagentaPink10,Borders,
ms-borderColor-sharedMagentaPink10--hover,Borders,
ms-borderColor-sharedMagentaPink20,Borders,
ms-borderColor-sharedMagentaPink20--hover,Borders,
ms-borderColor-sharedOrange10,Borders,
ms-borderColor-sharedOrange10--hover,Borders,
ms-borderColor-sharedOrange20,Borders,
ms-borderColor-sharedOrange20--hover,Borders,
ms-borderColor-sharedOrange30,Borders,
ms-borderColor-sharedOrange30--hover,Borders,
ms-borderColor-sharedOrangeYellow10,Borders,
ms-borderColor-sharedOrangeYellow10--hover,Borders,
ms-borderColor-sharedOrangeYellow20,Borders,
ms-borderColor-sharedOrangeYellow20--hover,Borders,
ms-borderColor-sharedPinkRed10,Borders,
ms-borderColor-sharedPinkRed10--hover,Borders,
ms-borderColor-sharedRed10,Borders,
ms-borderColor-sharedRed10--hover,Borders,
ms-borderColor-sharedRed20,Borders,
ms-borderColor-sharedRed20--hover,Borders,
ms-borderColor-sharedRedOrange10,Borders,
ms-borderColor-sharedRedOrange10--hover,Borders,
ms-borderColor-sharedRedOrange20,Borders,
ms-borderColor-sharedRedOrange20--hover,Borders,
ms-borderColor-sharedYellow10,Borders,
ms-borderColor-sharedYellow10--hover,Borders,
ms-borderColor-sharedYellowGreen10,Borders,
ms-borderColor-sharedYellowGreen10--hover,Borders,
ms-borderColor-teal,Borders,
ms-borderColor-tealDark,Borders,
ms-borderColor-tealDark--hover,Borders,
ms-borderColor-teal--hover,Borders,
ms-borderColor-tealLight,Borders,
ms-borderColor-tealLight--hover,Borders,
ms-borderColor-themeDark,Borders,
ms-borderColor-themeDarkAlt,Borders,
ms-borderColor-themeDarkAlt--hover,Borders,
ms-borderColor-themeDarker,Borders,
ms-borderColor-themeDarker--hover,Borders,
ms-borderColor-themeDark--hover,Borders,
ms-borderColor-themeLight,Borders,
ms-borderColor-themeLighter,Borders,
ms-borderColor-themeLighterAlt,Borders,
ms-borderColor-themeLighterAlt--hover,Borders,
ms-borderColor-themeLighter--hover,Borders,
ms-borderColor-themeLight--hover,Borders,
ms-borderColor-themePrimary,Borders,
ms-borderColor-themePrimary--hover,Borders,
ms-borderColor-themeSecondary,Borders,
ms-borderColor-themeSecondary--hover,Borders,
ms-borderColor-themeTertiary,Borders,
ms-borderColor-themeTertiary--hover,Borders,
ms-borderColor-white,Borders,
ms-borderColor-white--hover,Borders,
ms-borderColor-yellow,Borders,
ms-borderColor-yellow--hover,Borders,
ms-borderColor-yellowLight,Borders,
ms-borderColor-yellowLight--hover,Borders,
sp-css-borderBottomColor-black,Borders,
sp-css-borderBottomColor-BlackFont,Borders,
sp-css-borderBottomColor-BlackText,Borders,
sp-css-borderBottomColor-blockingBackground,Borders,
sp-css-borderBottomColor-blue,Borders,
sp-css-borderBottomColor-blueDark,Borders,
sp-css-borderBottomColor-blueLight,Borders,
sp-css-borderBottomColor-BlueText,Borders,
sp-css-borderBottomColor-bodyBackground,Borders,
sp-css-borderBottomColor-bodyDivider,Borders,
sp-css-borderBottomColor-bodySubtext,Borders,
sp-css-borderBottomColor-bodyText,Borders,
sp-css-borderBottomColor-BrownText,Borders,
sp-css-borderBottomColor-CoralFont,Borders,
sp-css-borderBottomColor-CornflowerBlueFont,Borders,
sp-css-borderBottomColor-CyanFont,Borders,
sp-css-borderBottomColor-DarkBlueText,Borders,
sp-css-borderBottomColor-DarkGreenText,Borders,
sp-css-borderBottomColor-DarkPurpleText,Borders,
sp-css-borderBottomColor-DarkRedText,Borders,
sp-css-borderBottomColor-disabledBackground,Borders,
sp-css-borderBottomColor-disabledSubtext,Borders,
sp-css-borderBottomColor-disabledText,Borders,
sp-css-borderBottomColor-DustRoseFont,Borders,
sp-css-borderBottomColor-errorBackground,Borders,
sp-css-borderBottomColor-errorText,Borders,
sp-css-borderBottomColor-GoldFont,Borders,
sp-css-borderBottomColor-GrayText,Borders,
sp-css-borderBottomColor-green,Borders,
sp-css-borderBottomColor-greenLight,Borders,
sp-css-borderBottomColor-GreenText,Borders,
sp-css-borderBottomColor-LavenderText,Borders,
sp-css-borderBottomColor-LightBlueFont,Borders,
sp-css-borderBottomColor-LightGrayFont,Borders,
sp-css-borderBottomColor-LightPurpleFont,Borders,
sp-css-borderBottomColor-LightPurpleText,Borders,
sp-css-borderBottomColor-LilacFont,Borders,
sp-css-borderBottomColor-listBackground,Borders,
sp-css-borderBottomColor-listItemBackgroundChecked,Borders,
sp-css-borderBottomColor-listTextColor,Borders,
sp-css-borderBottomColor-MauveFont,Borders,
sp-css-borderBottomColor-MintGreenFont,Borders,
sp-css-borderBottomColor-neutralDark,Borders,
sp-css-borderBottomColor-neutralLight,Borders,
sp-css-borderBottomColor-neutralLighter,Borders,
sp-css-borderBottomColor-neutralLighterAlt,Borders,
sp-css-borderBottomColor-neutralPrimary,Borders,
sp-css-borderBottomColor-neutralPrimaryAlt,Borders,
sp-css-borderBottomColor-neutralQuaternary,Borders,
sp-css-borderBottomColor-neutralQuaternaryAlt,Borders,
sp-css-borderBottomColor-neutralSecondary,Borders,
sp-css-borderBottomColor-neutralTertiary,Borders,
sp-css-borderBottomColor-neutralTertiaryAlt,Borders,
sp-css-borderBottomColor-OrangeText,Borders,
sp-css-borderBottomColor-PeachFont,Borders,
sp-css-borderBottomColor-purple,Borders,
sp-css-borderBottomColor-PurpleText,Borders,
sp-css-borderBottomColor-red,Borders,
sp-css-borderBottomColor-redDark,Borders,
sp-css-borderBottomColor-RedText,Borders,
sp-css-borderBottomColor-SageFont,Borders,
sp-css-borderBottomColor-successBackground,Borders,
sp-css-borderBottomColor-TealText,Borders,
sp-css-borderBottomColor-themeDark,Borders,
sp-css-borderBottomColor-themeDarkAlt,Borders,
sp-css-borderBottomColor-themeDarker,Borders,
sp-css-borderBottomColor-themeLight,Borders,
sp-css-borderBottomColor-themeLighter,Borders,
sp-css-borderBottomColor-themeLighterAlt,Borders,
sp-css-borderBottomColor-themePrimary,Borders,
sp-css-borderBottomColor-themeSecondary,Borders,
sp-css-borderBottomColor-themeTertiary,Borders,
sp-css-borderBottomColor-VioletFont,Borders,
sp-css-borderBottomColor-warningBackground,Borders,
sp-css-borderBottomColor-white,Borders,
sp-css-borderBottomColor-WhiteFont,Borders,
sp-css-borderBottomColor-WhiteText,Borders,
sp-css-borderBottomColor-yellow,Borders,
sp-css-borderBottomColor-yellowLight,Borders,
sp-css-borderColor-black,Borders,
sp-css-borderColor-BlackFont,Borders,
sp-css-borderColor-BlackText,Borders,
sp-css-borderColor-blockingBackground,Borders,
sp-css-borderColor-blue,Borders,
sp-css-borderColor-blueDark,Borders,
sp-css-borderColor-blueLight,Borders,
sp-css-borderColor-BlueText,Borders,
sp-css-borderColor-bodyBackground,Borders,
sp-css-borderColor-bodyDivider,Borders,
sp-css-borderColor-bodySubtext,Borders,
sp-css-borderColor-bodyText,Borders,
sp-css-borderColor-BrownText,Borders,
sp-css-borderColor-CoralFont,Borders,
sp-css-borderColor-CornflowerBlueFont,Borders,
sp-css-borderColor-CyanFont,Borders,
sp-css-borderColor-DarkBlueText,Borders,
sp-css-borderColor-DarkGreenText,Borders,
sp-css-borderColor-DarkPurpleText,Borders,
sp-css-borderColor-DarkRedText,Borders,
sp-css-borderColor-disabledBackground,Borders,
sp-css-borderColor-disabledSubtext,Borders,
sp-css-borderColor-disabledText,Borders,
sp-css-borderColor-DustRoseFont,Borders,
sp-css-borderColor-errorBackground,Borders,
sp-css-borderColor-errorText,Borders,
sp-css-borderColor-GoldFont,Borders,
sp-css-borderColor-GrayText,Borders,
sp-css-borderColor-green,Borders,
sp-css-borderColor-greenLight,Borders,
sp-css-borderColor-GreenText,Borders,
sp-css-borderColor-LavenderText,Borders,
sp-css-borderColor-LightBlueFont,Borders,
sp-css-borderColor-LightGrayFont,Borders,
sp-css-borderColor-LightPurpleFont,Borders,
sp-css-borderColor-LightPurpleText,Borders,
sp-css-borderColor-LilacFont,Borders,
sp-css-borderColor-listBackground,Borders,
sp-css-borderColor-listItemBackgroundChecked,Borders,
sp-css-borderColor-listTextColor,Borders,
sp-css-borderColor-MauveFont,Borders,
sp-css-borderColor-MintGreenFont,Borders,
sp-css-borderColor-neutralDark,Borders,
sp-css-borderColor-neutralLight,Borders,
sp-css-borderColor-neutralLighter,Borders,
sp-css-borderColor-neutralLighterAlt,Borders,
sp-css-borderColor-neutralPrimary,Borders,
sp-css-borderColor-neutralPrimaryAlt,Borders,
sp-css-borderColor-neutralQuaternary,Borders,
sp-css-borderColor-neutralQuaternaryAlt,Borders,
sp-css-borderColor-neutralSecondary,Borders,
sp-css-borderColor-neutralTertiary,Borders,
sp-css-borderColor-neutralTertiaryAlt,Borders,
sp-css-borderColor-OrangeText,Borders,
sp-css-borderColor-PeachFont,Borders,
sp-css-borderColor-purple,Borders,
sp-css-borderColor-PurpleText,Borders,
sp-css-borderColor-red,Borders,
sp-css-borderColor-redDark,Borders,
sp-css-borderColor-RedText,Borders,
sp-css-borderColor-SageFont,Borders,
sp-css-borderColor-successBackground,Borders,
sp-css-borderColor-TealText,Borders,
sp-css-borderColor-themeDark,Borders,
sp-css-borderColor-themeDarkAlt,Borders,
sp-css-borderColor-themeDarker,Borders,
sp-css-borderColor-themeLight,Borders,
sp-css-borderColor-themeLighter,Borders,
sp-css-borderColor-themeLighterAlt,Borders,
sp-css-borderColor-themePrimary,Borders,
sp-css-borderColor-themeSecondary,Borders,
sp-css-borderColor-themeTertiary,Borders,
sp-css-borderColor-VioletFont,Borders,
sp-css-borderColor-warningBackground,Borders,
sp-css-borderColor-white,Borders,
sp-css-borderColor-WhiteFont,Borders,
sp-css-borderColor-WhiteText,Borders,
sp-css-borderColor-yellow,Borders,
sp-css-borderColor-yellowLight,Borders,
sp-css-borderLeftColor-black,Borders,
sp-css-borderLeftColor-BlackFont,Borders,
sp-css-borderLeftColor-BlackText,Borders,
sp-css-borderLeftColor-blockingBackground,Borders,
sp-css-borderLeftColor-blue,Borders,
sp-css-borderLeftColor-blueDark,Borders,
sp-css-borderLeftColor-blueLight,Borders,
sp-css-borderLeftColor-BlueText,Borders,
sp-css-borderLeftColor-bodyBackground,Borders,
sp-css-borderLeftColor-bodyDivider,Borders,
sp-css-borderLeftColor-bodySubtext,Borders,
sp-css-borderLeftColor-bodyText,Borders,
sp-css-borderLeftColor-BrownText,Borders,
sp-css-borderLeftColor-CoralFont,Borders,
sp-css-borderLeftColor-CornflowerBlueFont,Borders,
sp-css-borderLeftColor-CyanFont,Borders,
sp-css-borderLeftColor-DarkBlueText,Borders,
sp-css-borderLeftColor-DarkGreenText,Borders,
sp-css-borderLeftColor-DarkPurpleText,Borders,
sp-css-borderLeftColor-DarkRedText,Borders,
sp-css-borderLeftColor-disabledBackground,Borders,
sp-css-borderLeftColor-disabledSubtext,Borders,
sp-css-borderLeftColor-disabledText,Borders,
sp-css-borderLeftColor-DustRoseFont,Borders,
sp-css-borderLeftColor-errorBackground,Borders,
sp-css-borderLeftColor-errorText,Borders,
sp-css-borderLeftColor-GoldFont,Borders,
sp-css-borderLeftColor-GrayText,Borders,
sp-css-borderLeftColor-green,Borders,
sp-css-borderLeftColor-greenLight,Borders,
sp-css-borderLeftColor-GreenText,Borders,
sp-css-borderLeftColor-LavenderText,Borders,
sp-css-borderLeftColor-LightBlueFont,Borders,
sp-css-borderLeftColor-LightGrayFont,Borders,
sp-css-borderLeftColor-LightPurpleFont,Borders,
sp-css-borderLeftColor-LightPurpleText,Borders,
sp-css-borderLeftColor-LilacFont,Borders,
sp-css-borderLeftColor-listBackground,Borders,
sp-css-borderLeftColor-listItemBackgroundChecked,Borders,
sp-css-borderLeftColor-listTextColor,Borders,
sp-css-borderLeftColor-MauveFont,Borders,
sp-css-borderLeftColor-MintGreenFont,Borders,
sp-css-borderLeftColor-neutralDark,Borders,
sp-css-borderLeftColor-neutralLight,Borders,
sp-css-borderLeftColor-neutralLighter,Borders,
sp-css-borderLeftColor-neutralLighterAlt,Borders,
sp-css-borderLeftColor-neutralPrimary,Borders,
sp-css-borderLeftColor-neutralPrimaryAlt,Borders,
sp-css-borderLeftColor-neutralQuaternary,Borders,
sp-css-borderLeftColor-neutralQuaternaryAlt,Borders,
sp-css-borderLeftColor-neutralSecondary,Borders,
sp-css-borderLeftColor-neutralTertiary,Borders,
sp-css-borderLeftColor-neutralTertiaryAlt,Borders,
sp-css-borderLeftColor-OrangeText,Borders,
sp-css-borderLeftColor-PeachFont,Borders,
sp-css-borderLeftColor-purple,Borders,
sp-css-borderLeftColor-PurpleText,Borders,
sp-css-borderLeftColor-red,Borders,
sp-css-borderLeftColor-redDark,Borders,
sp-css-borderLeftColor-RedText,Borders,
sp-css-borderLeftColor-SageFont,Borders,
sp-css-borderLeftColor-successBackground,Borders,
sp-css-borderLeftColor-TealText,Borders,
sp-css-borderLeftColor-themeDark,Borders,
sp-css-borderLeftColor-themeDarkAlt,Borders,
sp-css-borderLeftColor-themeDarker,Borders,
sp-css-borderLeftColor-themeLight,Borders,
sp-css-borderLeftColor-themeLighter,Borders,
sp-css-borderLeftColor-themeLighterAlt,Borders,
sp-css-borderLeftColor-themePrimary,Borders,
sp-css-borderLeftColor-themeSecondary,Borders,
sp-css-borderLeftColor-themeTertiary,Borders,
sp-css-borderLeftColor-VioletFont,Borders,
sp-css-borderLeftColor-warningBackground,Borders,
sp-css-borderLeftColor-white,Borders,
sp-css-borderLeftColor-WhiteFont,Borders,
sp-css-borderLeftColor-WhiteText,Borders,
sp-css-borderLeftColor-yellow,Borders,
sp-css-borderLeftColor-yellowLight,Borders,
sp-css-borderRightColor-black,Borders,
sp-css-borderRightColor-BlackFont,Borders,
sp-css-borderRightColor-BlackText,Borders,
sp-css-borderRightColor-blockingBackground,Borders,
sp-css-borderRightColor-blue,Borders,
sp-css-borderRightColor-blueDark,Borders,
sp-css-borderRightColor-blueLight,Borders,
sp-css-borderRightColor-BlueText,Borders,
sp-css-borderRightColor-bodyBackground,Borders,
sp-css-borderRightColor-bodyDivider,Borders,
sp-css-borderRightColor-bodySubtext,Borders,
sp-css-borderRightColor-bodyText,Borders,
sp-css-borderRightColor-BrownText,Borders,
sp-css-borderRightColor-CoralFont,Borders,
sp-css-borderRightColor-CornflowerBlueFont,Borders,
sp-css-borderRightColor-CyanFont,Borders,
sp-css-borderRightColor-DarkBlueText,Borders,
sp-css-borderRightColor-DarkGreenText,Borders,
sp-css-borderRightColor-DarkPurpleText,Borders,
sp-css-borderRightColor-DarkRedText,Borders,
sp-css-borderRightColor-disabledBackground,Borders,
sp-css-borderRightColor-disabledSubtext,Borders,
sp-css-borderRightColor-disabledText,Borders,
sp-css-borderRightColor-DustRoseFont,Borders,
sp-css-borderRightColor-errorBackground,Borders,
sp-css-borderRightColor-errorText,Borders,
sp-css-borderRightColor-GoldFont,Borders,
sp-css-borderRightColor-GrayText,Borders,
sp-css-borderRightColor-green,Borders,
sp-css-borderRightColor-greenLight,Borders,
sp-css-borderRightColor-GreenText,Borders,
sp-css-borderRightColor-LavenderText,Borders,
sp-css-borderRightColor-LightBlueFont,Borders,
sp-css-borderRightColor-LightGrayFont,Borders,
sp-css-borderRightColor-LightPurpleFont,Borders,
sp-css-borderRightColor-LightPurpleText,Borders,
sp-css-borderRightColor-LilacFont,Borders,
sp-css-borderRightColor-listBackground,Borders,
sp-css-borderRightColor-listItemBackgroundChecked,Borders,
sp-css-borderRightColor-listTextColor,Borders,
sp-css-borderRightColor-MauveFont,Borders,
sp-css-borderRightColor-MintGreenFont,Borders,
sp-css-borderRightColor-neutralDark,Borders,
sp-css-borderRightColor-neutralLight,Borders,
sp-css-borderRightColor-neutralLighter,Borders,
sp-css-borderRightColor-neutralLighterAlt,Borders,
sp-css-borderRightColor-neutralPrimary,Borders,
sp-css-borderRightColor-neutralPrimaryAlt,Borders,
sp-css-borderRightColor-neutralQuaternary,Borders,
sp-css-borderRightColor-neutralQuaternaryAlt,Borders,
sp-css-borderRightColor-neutralSecondary,Borders,
sp-css-borderRightColor-neutralTertiary,Borders,
sp-css-borderRightColor-neutralTertiaryAlt,Borders,
sp-css-borderRightColor-OrangeText,Borders,
sp-css-borderRightColor-PeachFont,Borders,
sp-css-borderRightColor-purple,Borders,
sp-css-borderRightColor-PurpleText,Borders,
sp-css-borderRightColor-red,Borders,
sp-css-borderRightColor-redDark,Borders,
sp-css-borderRightColor-RedText,Borders,
sp-css-borderRightColor-SageFont,Borders,
sp-css-borderRightColor-successBackground,Borders,
sp-css-borderRightColor-TealText,Borders,
sp-css-borderRightColor-themeDark,Borders,
sp-css-borderRightColor-themeDarkAlt,Borders,
sp-css-borderRightColor-themeDarker,Borders,
sp-css-borderRightColor-themeLight,Borders,
sp-css-borderRightColor-themeLighter,Borders,
sp-css-borderRightColor-themeLighterAlt,Borders,
sp-css-borderRightColor-themePrimary,Borders,
sp-css-borderRightColor-themeSecondary,Borders,
sp-css-borderRightColor-themeTertiary,Borders,
sp-css-borderRightColor-VioletFont,Borders,
sp-css-borderRightColor-warningBackground,Borders,
sp-css-borderRightColor-white,Borders,
sp-css-borderRightColor-WhiteFont,Borders,
sp-css-borderRightColor-WhiteText,Borders,
sp-css-borderRightColor-yellow,Borders,
sp-css-borderRightColor-yellowLight,Borders,
sp-css-borderTopColor-black,Borders,
sp-css-borderTopColor-BlackFont,Borders,
sp-css-borderTopColor-BlackText,Borders,
sp-css-borderTopColor-blockingBackground,Borders,
sp-css-borderTopColor-blue,Borders,
sp-css-borderTopColor-blueDark,Borders,
sp-css-borderTopColor-blueLight,Borders,
sp-css-borderTopColor-BlueText,Borders,
sp-css-borderTopColor-bodyBackground,Borders,
sp-css-borderTopColor-bodyDivider,Borders,
sp-css-borderTopColor-bodySubtext,Borders,
sp-css-borderTopColor-bodyText,Borders,
sp-css-borderTopColor-BrownText,Borders,
sp-css-borderTopColor-CoralFont,Borders,
sp-css-borderTopColor-CornflowerBlueFont,Borders,
sp-css-borderTopColor-CyanFont,Borders,
sp-css-borderTopColor-DarkBlueText,Borders,
sp-css-borderTopColor-DarkGreenText,Borders,
sp-css-borderTopColor-DarkPurpleText,Borders,
sp-css-borderTopColor-DarkRedText,Borders,
sp-css-borderTopColor-disabledBackground,Borders,
sp-css-borderTopColor-disabledSubtext,Borders,
sp-css-borderTopColor-disabledText,Borders,
sp-css-borderTopColor-DustRoseFont,Borders,
sp-css-borderTopColor-errorBackground,Borders,
sp-css-borderTopColor-errorText,Borders,
sp-css-borderTopColor-GoldFont,Borders,
sp-css-borderTopColor-GrayText,Borders,
sp-css-borderTopColor-green,Borders,
sp-css-borderTopColor-greenLight,Borders,
sp-css-borderTopColor-GreenText,Borders,
sp-css-borderTopColor-LavenderText,Borders,
sp-css-borderTopColor-LightBlueFont,Borders,
sp-css-borderTopColor-LightGrayFont,Borders,
sp-css-borderTopColor-LightPurpleFont,Borders,
sp-css-borderTopColor-LightPurpleText,Borders,
sp-css-borderTopColor-LilacFont,Borders,
sp-css-borderTopColor-listBackground,Borders,
sp-css-borderTopColor-listItemBackgroundChecked,Borders,
sp-css-borderTopColor-listTextColor,Borders,
sp-css-borderTopColor-MauveFont,Borders,
sp-css-borderTopColor-MintGreenFont,Borders,
sp-css-borderTopColor-neutralDark,Borders,
sp-css-borderTopColor-neutralLight,Borders,
sp-css-borderTopColor-neutralLighter,Borders,
sp-css-borderTopColor-neutralLighterAlt,Borders,
sp-css-borderTopColor-neutralPrimary,Borders,
sp-css-borderTopColor-neutralPrimaryAlt,Borders,
sp-css-borderTopColor-neutralQuaternary,Borders,
sp-css-borderTopColor-neutralQuaternaryAlt,Borders,
sp-css-borderTopColor-neutralSecondary,Borders,
sp-css-borderTopColor-neutralTertiary,Borders,
sp-css-borderTopColor-neutralTertiaryAlt,Borders,
sp-css-borderTopColor-OrangeText,Borders,
sp-css-borderTopColor-PeachFont,Borders,
sp-css-borderTopColor-purple,Borders,
sp-css-borderTopColor-PurpleText,Borders,
sp-css-borderTopColor-red,Borders,
sp-css-borderTopColor-redDark,Borders,
sp-css-borderTopColor-RedText,Borders,
sp-css-borderTopColor-SageFont,Borders,
sp-css-borderTopColor-successBackground,Borders,
sp-css-borderTopColor-TealText,Borders,
sp-css-borderTopColor-themeDark,Borders,
sp-css-borderTopColor-themeDarkAlt,Borders,
sp-css-borderTopColor-themeDarker,Borders,
sp-css-borderTopColor-themeLight,Borders,
sp-css-borderTopColor-themeLighter,Borders,
sp-css-borderTopColor-themeLighterAlt,Borders,
sp-css-borderTopColor-themePrimary,Borders,
sp-css-borderTopColor-themeSecondary,Borders,
sp-css-borderTopColor-themeTertiary,Borders,
sp-css-borderTopColor-VioletFont,Borders,
sp-css-borderTopColor-warningBackground,Borders,
