Class,Category,Notes
sp-css-borderTopColor-white,Borders,
sp-css-borderTopColor-WhiteFont,Borders,
sp-css-borderTopColor-WhiteText,Borders,
sp-css-borderTopColor-yellow,Borders,
sp-css-borderTopColor-yellowLight,Borders,
sp-css-borderRight-neutralTertiaryDashed,Borders: other,
sp-css-borderTop-blockingBorder,Borders: other,
sp-css-borderTop-blueBorder,Borders: other,
sp-css-borderTop-errorBorder,Borders: other,
sp-css-borderTop-neutralBorder,Borders: other,
sp-css-borderTop-successBorder,Borders: other,
sp-css-borderTop-warningBorder,Borders: other,
sp-field-borderAllBold,Borders: field,
sp-field-borderAllDashed,Borders: field,
sp-field-borderAllDotted,Borders: field,
sp-field-borderAllRegular,Borders: field,
sp-field-borderAllSemibold,Borders: field,
sp-field-borderAllSolid,Borders: field,
sp-field-borderBottomBold,Borders: field,
sp-field-borderBottomDashed,Borders: field,
sp-field-borderBottomDotted,Borders: field,
sp-field-borderBottomRegular,Borders: field,
sp-field-borderBottomSemibold,Borders: field,
sp-field-borderBottomSolid,Borders: field,
sp-field-borderLeftBold,Borders: field,
sp-field-borderLeftDashed,Borders: field,
sp-field-borderLeftDotted,Borders: field,
sp-field-borderLeftRegular,Borders: field,
sp-field-borderLeftRightBold,Borders: field,
sp-field-borderLeftRightDashed,Borders: field,
sp-field-borderLeftRightDotted,Borders: field,
sp-field-borderLeftRightRegular,Borders: field,
sp-field-borderLeftRightSemibold,Borders: field,
sp-field-borderLeftRightSolid,Borders: field,
sp-field-borderLeftSemibold,Borders: field,
sp-field-borderLeftSolid,Borders: field,
sp-field-borderRightBold,Borders: field,
sp-field-borderRightDashed,Borders: field,
sp-field-borderRightDotted,Borders: field,
sp-field-borderRightRegular,Borders: field,
sp-field-borderRightSemibold,Borders: field,
sp-field-borderRightSolid,Borders: field,
sp-field-borderTopBold,Borders: field,
sp-field-borderTopBottomBold,Borders: field,
sp-field-borderTopBottomDashed,Borders: field,
sp-field-borderTopBottomDotted,Borders: field,
sp-field-borderTopBottomRegular,Borders: field,
sp-field-borderTopBottomSemibold,Borders: field,
sp-field-borderTopBottomSolid,Borders: field,
sp-field-borderTopDashed,Borders: field,
sp-field-borderTopDotted,Borders: field,
sp-field-borderTopRegular,Borders: field,
sp-field-borderTopSemibold,Borders: field,
sp-field-borderTopSolid,Borders: field,
ms-bgColor-black,Background: color,
ms-bgColor-black--hover,Background: color,
ms-bgColor-blue,Background: color,
ms-bgColor-blueDark,Background: color,
ms-bgColor-blueDark--hover,Background: color,
ms-bgColor-blue--hover,Background: color,
ms-bgColor-blueLight,Background: color,
ms-bgColor-blueLight--hover,Background: color,
ms-bgColor-blueMid,Background: color,
ms-bgColor-blueMid--hover,Background: color,
ms-bgColor-communicationPrimary,Background: color,
ms-bgColor-communicationPrimary--hover,Background: color,
ms-bgColor-communicationShade10,Background: color,
ms-bgColor-communicationShade10--hover,Background: color,
ms-bgColor-communicationShade20,Background: color,
ms-bgColor-communicationShade20--hover,Background: color,
ms-bgColor-communicationShade30,Background: color,
ms-bgColor-communicationShade30--hover,Background: color,
ms-bgColor-communicationTint10,Background: color,
ms-bgColor-communicationTint10--hover,Background: color,
ms-bgColor-communicationTint20,Background: color,
ms-bgColor-communicationTint20--hover,Background: color,
ms-bgColor-communicationTint30,Background: color,
ms-bgColor-communicationTint30--hover,Background: color,
ms-bgColor-communicationTint40,Background: color,
ms-bgColor-communicationTint40--hover,Background: color,
ms-bgColor-contrastBlackDisabled,Background: color,
ms-bgColor-contrastBlackDisabled--hover,Background: color,
ms-bgColor-contrastBlackSelected,Background: color,
ms-bgColor-contrastBlackSelected--hover,Background: color,
ms-bgColor-contrastWhiteDisabled,Background: color,
ms-bgColor-contrastWhiteDisabled--hover,Background: color,
ms-bgColor-contrastWhiteSelected,Background: color,
ms-bgColor-contrastWhiteSelected--hover,Background: color,
ms-bgColor-error,Background: color,
ms-bgColor-error--hover,Background: color,
ms-bgColor-gray10,Background: color,
ms-bgColor-gray100,Background: color,
ms-bgColor-gray100--hover,Background: color,
ms-bgColor-gray10--hover,Background: color,
ms-bgColor-gray110,Background: color,
ms-bgColor-gray110--hover,Background: color,
ms-bgColor-gray120,Background: color,
ms-bgColor-gray120--hover,Background: color,
ms-bgColor-gray130,Background: color,
ms-bgColor-gray130--hover,Background: color,
ms-bgColor-gray140,Background: color,
ms-bgColor-gray140--hover,Background: color,
ms-bgColor-gray150,Background: color,
ms-bgColor-gray150--hover,Background: color,
ms-bgColor-gray160,Background: color,
ms-bgColor-gray160--hover,Background: color,
ms-bgColor-gray170,Background: color,
ms-bgColor-gray170--hover,Background: color,
ms-bgColor-gray180,Background: color,
ms-bgColor-gray180--hover,Background: color,
ms-bgColor-gray190,Background: color,
ms-bgColor-gray190--hover,Background: color,
ms-bgColor-gray20,Background: color,
ms-bgColor-gray200,Background: color,
ms-bgColor-gray200--hover,Background: color,
ms-bgColor-gray20--hover,Background: color,
ms-bgColor-gray210,Background: color,
ms-bgColor-gray210--hover,Background: color,
ms-bgColor-gray220,Background: color,
ms-bgColor-gray220--hover,Background: color,
ms-bgColor-gray30,Background: color,
ms-bgColor-gray30--hover,Background: color,
ms-bgColor-gray40,Background: color,
ms-bgColor-gray40--hover,Background: color,
ms-bgColor-gray50,Background: color,
ms-bgColor-gray50--hover,Background: color,
ms-bgColor-gray60,Background: color,
ms-bgColor-gray60--hover,Background: color,
ms-bgColor-gray70,Background: color,
ms-bgColor-gray70--hover,Background: color,
ms-bgColor-gray80,Background: color,
ms-bgColor-gray80--hover,Background: color,
ms-bgColor-gray90,Background: color,
ms-bgColor-gray90--hover,Background: color,
ms-bgColor-green,Background: color,
ms-bgColor-greenDark,Background: color,
ms-bgColor-greenDark--hover,Background: color,
ms-bgColor-green--hover,Background: color,
ms-bgColor-greenLight,Background: color,
ms-bgColor-greenLight--hover,Background: color,
ms-bgColor-info,Background: color,
ms-bgColor-info--hover,Background: color,
ms-bgColor-magenta,Background: color,
ms-bgColor-magentaDark,Background: color,
ms-bgColor-magentaDark--hover,Background: color,
ms-bgColor-magenta--hover,Background: color,
ms-bgColor-magentaLight,Background: color,
ms-bgColor-magentaLight--hover,Background: color,
ms-bgColor-neutralDark,Background: color,
ms-bgColor-neutralDark--hover,Background: color,
ms-bgColor-neutralLight,Background: color,
ms-bgColor-neutralLighter,Background: color,
ms-bgColor-neutralLighterAlt,Background: color,
ms-bgColor-neutralLighterAlt--hover,Background: color,
ms-bgColor-neutralLighter--hover,Background: color,
ms-bgColor-neutralLight--hover,Background: color,
ms-bgColor-neutralPrimary,Background: color,
ms-bgColor-neutralPrimaryAlt,Background: color,
ms-bgColor-neutralPrimaryAlt--hover,Background: color,
ms-bgColor-neutralPrimary--hover,Background: color,
ms-bgColor-neutralQuaternary,Background: color,
ms-bgColor-neutralQuaternaryAlt,Background: color,
ms-bgColor-neutralQuaternaryAlt--hover,Background: color,
ms-bgColor-neutralQuaternary--hover,Background: color,
ms-bgColor-neutralSecondary,Background: color,
ms-bgColor-neutralSecondaryAlt,Background: color,
ms-bgColor-neutralSecondaryAlt--hover,Background: color,
ms-bgColor-neutralSecondary--hover,Background: color,
ms-bgColor-neutralTertiary,Background: color,
ms-bgColor-neutralTertiaryAlt,Background: color,
ms-bgColor-neutralTertiaryAlt--hover,Background: color,
ms-bgColor-neutralTertiary--hover,Background: color,
ms-bgColor-orange,Background: color,
ms-bgColor-orange--hover,Background: color,
ms-bgColor-orangeLight,Background: color,
ms-bgColor-orangeLighter,Background: color,
ms-bgColor-orangeLighter--hover,Background: color,
ms-bgColor-orangeLight--hover,Background: color,
ms-bgColor-purple,Background: color,
ms-bgColor-purpleDark,Background: color,
ms-bgColor-purpleDark--hover,Background: color,
ms-bgColor-purple--hover,Background: color,
ms-bgColor-purpleLight,Background: color,
ms-bgColor-purpleLight--hover,Background: color,
ms-bgColor-red,Background: color,
ms-bgColor-redDark,Background: color,
ms-bgColor-redDark--hover,Background: color,
ms-bgColor-red--hover,Background: color,
ms-bgColor-severeWarning,Background: color,
ms-bgColor-severeWarning--hover,Background: color,
ms-bgColor-sharedBlue10,Background: color,
ms-bgColor-sharedBlue10--hover,Background: color,
ms-bgColor-sharedBlueMagenta10,Background: color,
ms-bgColor-sharedBlueMagenta10--hover,Background: color,
ms-bgColor-sharedBlueMagenta20,Background: color,
ms-bgColor-sharedBlueMagenta20--hover,Background: color,
ms-bgColor-sharedBlueMagenta30,Background: color,
ms-bgColor-sharedBlueMagenta30--hover,Background: color,
ms-bgColor-sharedBlueMagenta40,Background: color,
ms-bgColor-sharedBlueMagenta40--hover,Background: color,
ms-bgColor-sharedCyan10,Background: color,
ms-bgColor-sharedCyan10--hover,Background: color,
ms-bgColor-sharedCyan20,Background: color,
ms-bgColor-sharedCyan20--hover,Background: color,
ms-bgColor-sharedCyan30,Background: color,
ms-bgColor-sharedCyan30--hover,Background: color,
ms-bgColor-sharedCyan40,Background: color,
ms-bgColor-sharedCyan40--hover,Background: color,
ms-bgColor-sharedCyanBlue10,Background: color,
ms-bgColor-sharedCyanBlue10--hover,Background: color,
ms-bgColor-sharedCyanBlue20,Background: color,
ms-bgColor-sharedCyanBlue20--hover,Background: color,
ms-bgColor-sharedGray10,Background: color,
ms-bgColor-sharedGray10--hover,Background: color,
ms-bgColor-sharedGray20,Background: color,
ms-bgColor-sharedGray20--hover,Background: color,
ms-bgColor-sharedGray30,Background: color,
ms-bgColor-sharedGray30--hover,Background: color,
ms-bgColor-sharedGray40,Background: color,
ms-bgColor-sharedGray40--hover,Background: color,
ms-bgColor-sharedGreen10,Background: color,
ms-bgColor-sharedGreen10--hover,Background: color,
ms-bgColor-sharedGreen20,Background: color,
ms-bgColor-sharedGreen20--hover,Background: color,
ms-bgColor-sharedGreenCyan10,Background: color,
ms-bgColor-sharedGreenCyan10--hover,Background: color,
ms-bgColor-sharedMagenta10,Background: color,
ms-bgColor-sharedMagenta10--hover,Background: color,
ms-bgColor-sharedMagenta20,Background: color,
ms-bgColor-sharedMagenta20--hover,Background: color,
ms-bgColor-sharedMagentaPink10,Background: color,
ms-bgColor-sharedMagentaPink10--hover,Background: color,
ms-bgColor-sharedMagentaPink20,Background: color,
ms-bgColor-sharedMagentaPink20--hover,Background: color,
ms-bgColor-sharedOrange10,Background: color,
ms-bgColor-sharedOrange10--hover,Background: color,
ms-bgColor-sharedOrange20,Background: color,
ms-bgColor-sharedOrange20--hover,Background: color,
ms-bgColor-sharedOrange30,Background: color,
ms-bgColor-sharedOrange30--hover,Background: color,
ms-bgColor-sharedOrangeYellow10,Background: color,
ms-bgColor-sharedOrangeYellow10--hover,Background: color,
ms-bgColor-sharedOrangeYellow20,Background: color,
ms-bgColor-sharedOrangeYellow20--hover,Background: color,
ms-bgColor-sharedPinkRed10,Background: color,
ms-bgColor-sharedPinkRed10--hover,Background: color,
ms-bgColor-sharedRed10,Background: color,
ms-bgColor-sharedRed10--hover,Background: color,
ms-bgColor-sharedRed20,Background: color,
ms-bgColor-sharedRed20--hover,Background: color,
ms-bgColor-sharedRedOrange10,Background: color,
ms-bgColor-sharedRedOrange10--hover,Background: color,
ms-bgColor-sharedRedOrange20,Background: color,
ms-bgColor-sharedRedOrange20--hover,Background: color,
ms-bgColor-sharedYellow10,Background: color,
ms-bgColor-sharedYellow10--hover,Background: color,
ms-bgColor-sharedYellowGreen10,Background: color,
ms-bgColor-sharedYellowGreen10--hover,Background: color,
ms-bgColor-success,Background: color,
ms-bgColor-success--hover,Background: color,
ms-bgColor-teal,Background: color,
ms-bgColor-tealDark,Background: color,
ms-bgColor-tealDark--hover,Background: color,
ms-bgColor-teal--hover,Background: color,
ms-bgColor-tealLight,Background: color,
ms-bgColor-tealLight--hover,Background: color,
ms-bgColor-themeDark,Background: color,
ms-bgColor-themeDarkAlt,Background: color,
ms-bgColor-themeDarkAlt--hover,Background: color,
ms-bgColor-themeDarker,Background: color,
ms-bgColor-themeDarker--hover,Background: color,
ms-bgColor-themeDark--hover,Background: color,
ms-bgColor-themeLight,Background: color,
ms-bgColor-themeLighter,Background: color,
ms-bgColor-themeLighterAlt,Background: color,
ms-bgColor-themeLighterAlt--hover,Background: color,
ms-bgColor-themeLighter--hover,Background: color,
ms-bgColor-themeLight--hover,Background: color,
ms-bgColor-themePrimary,Background: color,
ms-bgColor-themePrimary--hover,Background: color,
ms-bgColor-themeSecondary,Background: color,
ms-bgColor-themeSecondary--hover,Background: color,
ms-bgColor-themeTertiary,Background: color,
ms-bgColor-themeTertiary--hover,Background: color,
ms-bgColor-warning,Background: color,
ms-bgColor-warning--hover,Background: color,
ms-bgColor-white,Background: color,
ms-bgColor-white--hover,Background: color,
ms-bgColor-yellow,Background: color,
ms-bgColor-yellow--hover,Background: color,
ms-bgColor-yellowLight,Background: color,
ms-bgColor-yellowLight--hover,Background: color,
sp-css-backgroundColor-BgBlue,Background: color,
sp-css-backgroundColor-BgBrown,Background: color,
sp-css-backgroundColor-BgCoral,Background: color,
sp-css-backgroundColor-BgCoral30,Background: color,
sp-css-backgroundColor-BgCornflower40,Background: color,
sp-css-backgroundColor-BgCornflowerBlue,Background: color,
sp-css-backgroundColor-BgCyan,Background: color,
sp-css-backgroundColor-BgCyan30,Background: color,
sp-css-backgroundColor-BgDarkBlue,Background: color,
sp-css-backgroundColor-BgDarkGreen,Background: color,
sp-css-backgroundColor-BgDarkPink,Background: color,
sp-css-backgroundColor-BgDarkPurple,Background: color,
sp-css-backgroundColor-BgDarkRed,Background: color,
sp-css-backgroundColor-BgDustRose,Background: color,
sp-css-backgroundColor-BgDustRose30,Background: color,
sp-css-backgroundColor-BgGold,Background: color,
sp-css-backgroundColor-BgGold60,Background: color,
sp-css-backgroundColor-BgGray,Background: color,
sp-css-backgroundColor-BgGreen,Background: color,
sp-css-backgroundColor-bgLavender,Background: color,
sp-css-backgroundColor-BgLightBlue,Background: color,
sp-css-backgroundColor-BgLightBlue20,Background: color,
sp-css-backgroundColor-BgLightGray,Background: color,
sp-css-backgroundColor-BgLightGray30,Background: color,
sp-css-backgroundColor-BgLightPurple,Background: color,
sp-css-backgroundColor-BgLightPurple30,Background: color,
sp-css-backgroundColor-BgLilac,Background: color,
sp-css-backgroundColor-BgLilac30,Background: color,
sp-css-backgroundColor-BgMauve,Background: color,
sp-css-backgroundColor-BgMauve50,Background: color,
sp-css-backgroundColor-BgMintGreen,Background: color,
sp-css-backgroundColor-BgMintGreen30,Background: color,
sp-css-backgroundColor-BgOrange,Background: color,
sp-css-backgroundColor-BgPeach40,Background: color,
sp-css-backgroundColor-BgPeak,Background: color,
sp-css-backgroundColor-BgPurple,Background: color,
sp-css-backgroundColor-BgRed,Background: color,
sp-css-backgroundColor-BgSage,Background: color,
sp-css-backgroundColor-BgSage20,Background: color,
sp-css-backgroundColor-BgTeal,Background: color,
sp-css-backgroundColor-BgViolet,Background: color,
sp-css-backgroundColor-BgViolet40,Background: color,
sp-css-backgroundColor-black,Background: color,
sp-css-backgroundColor-BlackFont,Background: color,
sp-css-backgroundColor-BlackText,Background: color,
sp-css-backgroundColor-blockingBackground,Background: color,
sp-css-backgroundColor-blockingBackground30,Background: color,
sp-css-backgroundColor-blockingBackground40,Background: color,
sp-css-backgroundColor-blockingBackground50,Background: color,
sp-css-backgroundColor-blue,Background: color,
sp-css-backgroundColor-blueBackground07,Background: color,
sp-css-backgroundColor-blueBackground17,Background: color,
sp-css-backgroundColor-blueBackground27,Background: color,
sp-css-backgroundColor-blueBackground37,Background: color,
sp-css-backgroundColor-blueDark,Background: color,
sp-css-backgroundColor-blueLight,Background: color,
sp-css-backgroundColor-BlueText,Background: color,
sp-css-backgroundColor-bodyBackground,Background: color,
sp-css-backgroundColor-bodyDivider,Background: color,
sp-css-backgroundColor-bodySubtext,Background: color,
sp-css-backgroundColor-bodyText,Background: color,
sp-css-backgroundColor-BrownText,Background: color,
sp-css-backgroundColor-CoralFont,Background: color,
sp-css-backgroundColor-CornflowerBlueFont,Background: color,
sp-css-backgroundColor-CyanFont,Background: color,
sp-css-backgroundColor-DarkBlueText,Background: color,
sp-css-backgroundColor-DarkGreenText,Background: color,
sp-css-backgroundColor-DarkPurpleText,Background: color,
sp-css-backgroundColor-DarkRedText,Background: color,
sp-css-backgroundColor-disabledBackground,Background: color,
sp-css-backgroundColor-disabledSubtext,Background: color,
sp-css-backgroundColor-disabledText,Background: color,
sp-css-backgroundColor-DustRoseFont,Background: color,
sp-css-backgroundColor-errorBackground,Background: color,
sp-css-backgroundColor-errorBackground30,Background: color,
sp-css-backgroundColor-errorBackground40,Background: color,
sp-css-backgroundColor-errorBackground50,Background: color,
sp-css-backgroundColor-errorText,Background: color,
sp-css-backgroundColor-GoldFont,Background: color,
sp-css-backgroundColor-GrayText,Background: color,
sp-css-backgroundColor-green,Background: color,
sp-css-backgroundColor-greenLight,Background: color,
sp-css-backgroundColor-GreenText,Background: color,
sp-css-backgroundColor-LavenderText,Background: color,
sp-css-backgroundColor-LightBlueFont,Background: color,
sp-css-backgroundColor-LightGrayFont,Background: color,
sp-css-backgroundColor-LightPurpleFont,Background: color,
sp-css-backgroundColor-LightPurpleText,Background: color,
sp-css-backgroundColor-LilacFont,Background: color,
sp-css-backgroundColor-listBackground,Background: color,
sp-css-backgroundColor-listItemBackgroundChecked,Background: color,
sp-css-backgroundColor-listTextColor,Background: color,
sp-css-backgroundColor-MauveFont,Background: color,
sp-css-backgroundColor-MintGreenFont,Background: color,
sp-css-backgroundColor-neutralBackground,Background: color,
sp-css-backgroundColor-neutralBackground10,Background: color,
sp-css-backgroundColor-neutralBackground20,Background: color,
sp-css-backgroundColor-neutralBackground30,Background: color,
sp-css-backgroundColor-neutralDark,Background: color,
sp-css-backgroundColor-neutralLight,Background: color,
sp-css-backgroundColor-neutralLighter,Background: color,
sp-css-backgroundColor-neutralLighterAlt,Background: color,
sp-css-backgroundColor-neutralPrimary,Background: color,
sp-css-backgroundColor-neutralPrimaryAlt,Background: color,
sp-css-backgroundColor-neutralQuaternary,Background: color,
sp-css-backgroundColor-neutralQuaternaryAlt,Background: color,
sp-css-backgroundColor-neutralSecondary,Background: color,
sp-css-backgroundColor-neutralTertiary,Background: color,
sp-css-backgroundColor-neutralTertiaryAlt,Background: color,
sp-css-backgroundColor-noFill,Background: color,
sp-css-backgroundColor-OrangeText,Background: color,
sp-css-backgroundColor-PeachFont,Background: color,
sp-css-backgroundColor-purple,Background: color,
sp-css-backgroundColor-PurpleText,Background: color,
sp-css-backgroundColor-red,Background: color,
sp-css-backgroundColor-redDark,Background: color,
sp-css-backgroundColor-RedText,Background: color,
sp-css-backgroundColor-SageFont,Background: color,
sp-css-backgroundColor-successBackground,Background: color,
sp-css-backgroundColor-successBackground30,Background: color,
sp-css-backgroundColor-successBackground40,Background: color,
sp-css-backgroundColor-successBackground50,Background: color,
sp-css-backgroundColor-TealText,Background: color,
sp-css-backgroundColor-themeDark,Background: color,
sp-css-backgroundColor-themeDarkAlt,Background: color,
sp-css-backgroundColor-themeDarker,Background: color,
sp-css-backgroundColor-themeLight,Background: color,
sp-css-backgroundColor-themeLighter,Background: color,
sp-css-backgroundColor-themeLighterAlt,Background: color,
sp-css-backgroundColor-themePrimary,Background: color,
sp-css-backgroundColor-themeSeconary,Background: color,
sp-css-backgroundColor-themeTertiary,Background: color,
sp-css-backgroundColor-VioletFont,Background: color,
sp-css-backgroundColor-warningBackground,Background: color,
sp-css-backgroundColor-warningBackground30,Background: color,
sp-css-backgroundColor-warningBackground40,Background: color,
sp-css-backgroundColor-warningBackground50,Background: color,
sp-css-backgroundColor-white,Background: color,
sp-css-backgroundColor-WhiteFont,Background: color,
sp-css-backgroundColor-WhiteText,Background: color,
sp-css-backgroundColor-yellow,Background: color,
sp-css-backgroundColor-yellowLight,Background: color,
sp-List-color0,Background: Microsoft Lists,classes apply variousábackground-colorsáthat correspond to Microsoft Lists color choices
sp-List-color1,Background: Microsoft Lists,classes apply variousábackground-colorsáthat correspond to Microsoft Lists color choices
sp-List-color2,Background: Microsoft Lists,classes apply variousábackground-colorsáthat correspond to Microsoft Lists color choices
sp-List-color3,Background: Microsoft Lists,classes apply variousábackground-colorsáthat correspond to Microsoft Lists color choices
sp-List-color4,Background: Microsoft Lists,classes apply variousábackground-colorsáthat correspond to Microsoft Lists color choices
sp-List-color5,Background: Microsoft Lists,classes apply variousábackground-colorsáthat correspond to Microsoft Lists color choices
sp-List-color6,Background: Microsoft Lists,classes apply variousábackground-colorsáthat correspond to Microsoft Lists color choices
sp-List-color7,Background: Microsoft Lists,classes apply variousábackground-colorsáthat correspond to Microsoft Lists color choices
sp-List-color8,Background: Microsoft Lists,classes apply variousábackground-colorsáthat correspond to Microsoft Lists color choices
sp-List-color9,Background: Microsoft Lists,classes apply variousábackground-colorsáthat correspond to Microsoft Lists color choices
sp-List-color10,Background: Microsoft Lists,classes apply variousábackground-colorsáthat correspond to Microsoft Lists color choices
sp-List-color11,Background: Microsoft Lists,classes apply variousábackground-colorsáthat correspond to Microsoft Lists color choices
debug,Other,
dropHintlineBottom,Borders: other,
dropHintlineLeft,Borders: other,
dropHintlineRight,Borders: other,
dropHintLineStyle,Borders: other,
dropHintlineTop,Borders: other,
ms-ConfigureFlowsPanel-disabled,Other,
ms-ConfigureFlowsPanel-error,Other,
ms-ContextualMenu-icon,Other,
ms-CurrentIBSegmentDisplayView-ErrorMessage,Other,
ms-CurrentIBSegmentDisplayView-sectionTitle,Other,
ms-DateCondition-ArrowIcon,Other,
ms-DateCondition-buttonText,Other,
ms-fontColor-themePrimary,Other,
ms-RadioButton-field,Other,
ms-siteLogoAcronym,Animation,
od-addColumnIcon,Other,
od-Banner,Background: color,
od-PermissionsPanel-addPeople-icon,Other,
od-SharingSection-PermissionsPile-addFriend,Other,
od-TextField-field,Other,
od-Toggle-field,Other,
od-TopBar-item,Other,
ProgressSpinnerFlat,Other,
SharingSection-addPeople-icon,Other,
sp-ColorPickerButton-previewIcon,Other,
sp-ColorPicker-previewSvg,Other,
sp-ColumnCustomizationPane-monaco-editor,Other,
sp-ColumnDesigner-errorText,Other,
sp-css-backgroundColor-themeSecondary,Background: color,
sp-css-backgroundColor-BgPeach,Background: color,
sp-css-backgroundColor-BgCornflowerBlue40,Background: color,
sp-css-borderTop-CoralFont,Borders: other,
sp-css-borderTop-DustRoseFont,Borders: other,
sp-css-borderTop-PeachFont,Borders: other,
sp-css-borderTop-GoldFont,Borders: other,
sp-css-borderTop-MintGreenFont,Borders: other,
sp-css-borderTop-CyanFont,Borders: other,
sp-css-borderTop-SageFont,Borders: other,
sp-css-borderTop-CornflowerBlueFont,Borders: other,
sp-css-borderTop-LightPurpleFont,Borders: other,
sp-css-borderTop-LightBlueFont,Borders: other,
sp-css-borderTop-VioletFont,Borders: other,
sp-css-borderTop-MauveFont,Borders: other,
sp-css-borderTop-LilacFont,Borders: other,
sp-css-borderTop-LightGrayFont,Borders: other,
sp-css-borderTop-WhiteFont,Borders: other,
sp-css-borderTop-BlackFont,Borders: other,
sp-DateField-CalIcon,Other,
sp-DateField-Input,Other,
ms-motion-fadeIn,Animation,
ms-motion-fadeOut,Animation,
ms-motion-scaleDownIn,Animation,
ms-motion-scaleDownOut,Animation,
ms-motion-slideDownIn,Animation,
ms-motion-slideDownOut,Animation,
ms-motion-slideLeftIn,Animation,
ms-motion-slideLeftOut,Animation,
ms-motion-slideRightIn,Animation,
ms-motion-slideRightOut,Animation,
ms-motion-slideUpIn,Animation,
ms-motion-slideUpOut,Animation,
